q,rvnm,stcd,stnm,tm,wptn,z
9840,长江干流,60107400,枝城,1769875200000,4,38.730
9510,长江干流,60107400,枝城,1769878800000,4,38.680
9320,长江干流,60107400,枝城,1769882400000,4,38.650
9120,长江干流,60107400,枝城,1769886000000,4,38.610
9020,长江干流,60107400,枝城,1769889600000,4,38.590
8890,长江干流,60107400,枝城,1769893200000,4,38.560
8810,长江干流,60107400,枝城,1769896800000,4,38.540
8740,长江干流,60107400,枝城,1769900400000,4,38.520
8760,长江干流,60107400,枝城,1769911200000,5,38.510
8730,长江干流,60107400,枝城,1769918400000,4,38.500
8590,长江干流,60107400,枝城,1769922000000,4,38.470
8500,长江干流,60107400,枝城,1769925600000,4,38.450
8380,长江干流,60107400,枝城,1769929200000,4,38.420
8340,长江干流,60107400,枝城,1769932800000,4,38.410
8300,长江干流,60107400,枝城,1769936400000,4,38.400
8230,长江干流,60107400,枝城,1769940000000,4,38.380
8450,长江干流,60107400,枝城,1769943600000,5,38.420
8830,长江干流,60107400,枝城,1769947200000,5,38.490
9220,长江干流,60107400,枝城,1769950800000,5,38.570
9500,长江干流,60107400,枝城,1769954400000,5,38.630
9670,长江干流,60107400,枝城,1769958000000,5,38.670
9670,长江干流,60107400,枝城,1769961600000,5,38.680
9560,长江干流,60107400,枝城,1769965200000,4,38.670
9410,长江干流,60107400,枝城,1769968800000,4,38.650
9230,长江干流,60107400,枝城,1769972400000,4,38.620
9070,长江干流,60107400,枝城,1769976000000,4,38.590
8930,长江干流,60107400,枝城,1769979600000,4,38.560
8840,长江干流,60107400,枝城,1769983200000,4,38.540
8770,长江干流,60107400,枝城,1769986800000,4,38.520
8780,长江干流,60107400,枝城,1769997600000,5,38.510
8730,长江干流,60107400,枝城,1770004800000,4,38.500
8600,长江干流,60107400,枝城,1770008400000,4,38.470
8420,长江干流,60107400,枝城,1770015600000,4,38.430
8340,长江干流,60107400,枝城,1770019200000,4,38.410
8310,长江干流,60107400,枝城,1770022800000,4,38.400
8330,长江干流,60107400,枝城,1770026400000,6,38.400
8550,长江干流,60107400,枝城,1770030000000,5,38.440
8870,长江干流,60107400,枝城,1770033600000,5,38.500
9180,长江干流,60107400,枝城,1770037200000,5,38.560
9510,长江干流,60107400,枝城,1770040800000,5,38.630
9740,长江干流,60107400,枝城,1770044400000,5,38.680
9800,长江干流,60107400,枝城,1770048000000,5,38.700
9690,长江干流,60107400,枝城,1770051600000,4,38.690
9590,长江干流,60107400,枝城,1770055200000,4,38.680
9160,长江干流,60107400,枝城,1770073200000,4,38.610
8940,长江干流,60107400,枝城,1770087600000,4,38.560
8840,长江干流,60107400,枝城,1770091200000,4,38.540
8610,长江干流,60107400,枝城,1770094800000,4,38.490
8480,长江干流,60107400,枝城,1770098400000,4,38.460
8410,长江干流,60107400,枝城,1770102000000,4,38.440
8300,长江干流,60107400,枝城,1770105600000,4,38.410
8220,长江干流,60107400,枝城,1770109200000,4,38.390
8240,长江干流,60107400,枝城,1770112800000,6,38.390
8500,长江干流,60107400,枝城,1770116400000,5,38.430
9270,长江干流,60107400,枝城,1770123600000,5,38.580
9490,长江干流,60107400,枝城,1770127200000,5,38.630
9660,长江干流,60107400,枝城,1770130800000,5,38.670
9660,长江干流,60107400,枝城,1770134400000,5,38.680
9460,长江干流,60107400,枝城,1770138000000,4,38.650
9240,长江干流,60107400,枝城,1770145200000,4,38.620
9110,长江干流,60107400,枝城,1770148800000,4,38.600
8930,长江干流,60107400,枝城,1770152400000,4,38.560
8830,长江干流,60107400,枝城,1770156000000,4,38.540
8710,长江干流,60107400,枝城,1770159600000,4,38.510
8810,长江干流,60107400,枝城,1770166800000,6,38.520
8760,长江干流,60107400,枝城,1770177600000,4,38.510
8590,长江干流,60107400,枝城,1770181200000,4,38.470
8330,长江干流,60107400,枝城,1770188400000,4,38.410
8290,长江干流,60107400,枝城,1770192000000,4,38.400
8280,长江干流,60107400,枝城,1770195600000,4,38.390
8390,长江干流,60107400,枝城,1770199200000,5,38.410
8620,长江干流,60107400,枝城,1770202800000,5,38.450
9330,长江干流,60107400,枝城,1770210000000,5,38.590
9550,长江干流,60107400,枝城,1770213600000,5,38.640
9770,长江干流,60107400,枝城,1770217200000,5,38.690
9780,长江干流,60107400,枝城,1770220800000,5,38.700
9660,长江干流,60107400,枝城,1770224400000,4,38.690
9500,长江干流,60107400,枝城,1770228000000,4,38.670
9380,长江干流,60107400,枝城,1770231600000,4,38.650
9200,长江干流,60107400,枝城,1770235200000,4,38.620
9050,长江干流,60107400,枝城,1770238800000,4,38.590
8910,长江干流,60107400,枝城,1770242400000,4,38.560
8790,长江干流,60107400,枝城,1770246000000,4,38.530
8750,长江干流,60107400,枝城,1770249600000,4,38.520
8780,长江干流,60107400,枝城,1770260400000,6,38.510
8780,长江干流,60107400,枝城,1770264000000,6,38.510
8610,长江干流,60107400,枝城,1770271200000,4,38.470
8570,长江干流,60107400,枝城,1770274800000,4,38.460
8540,长江干流,60107400,枝城,1770278400000,4,38.450
8600,长江干流,60107400,枝城,1770282000000,5,38.460
8620,长江干流,60107400,枝城,1770285600000,6,38.460
8820,长江干流,60107400,枝城,1770289200000,5,38.500
9140,长江干流,60107400,枝城,1770292800000,5,38.560
9550,长江干流,60107400,枝城,1770300000000,5,38.650
9730,长江干流,60107400,枝城,1770303600000,5,38.690
9680,长江干流,60107400,枝城,1770307200000,6,38.690
9410,长江干流,60107400,枝城,1770310800000,4,38.650
9190,长江干流,60107400,枝城,1770314400000,4,38.610
8970,长江干流,60107400,枝城,1770318000000,4,38.570
8840,长江干流,60107400,枝城,1770321600000,4,38.540
8760,长江干流,60107400,枝城,1770325200000,4,38.520
8640,长江干流,60107400,枝城,1770328800000,4,38.490
8600,长江干流,60107400,枝城,1770332400000,4,38.480
8550,长江干流,60107400,枝城,1770339600000,6,38.460
8610,长江干流,60107400,枝城,1770350400000,5,38.460
8630,长江干流,60107400,枝城,1770354000000,6,38.460
8630,长江干流,60107400,枝城,1770357600000,6,38.460
8590,长江干流,60107400,枝城,1770361200000,4,38.450
8600,长江干流,60107400,枝城,1770364800000,6,38.450
8640,长江干流,60107400,枝城,1770368400000,5,38.460
8690,长江干流,60107400,枝城,1770372000000,5,38.470
8900,长江干流,60107400,枝城,1770375600000,5,38.510
9480,长江干流,60107400,枝城,1770382800000,5,38.630
9670,长江干流,60107400,枝城,1770386400000,5,38.670
9850,长江干流,60107400,枝城,1770390000000,5,38.710
9900,长江干流,60107400,枝城,1770393600000,5,38.730
9630,长江干流,60107400,枝城,1770397200000,4,38.690
9440,长江干流,60107400,枝城,1770400800000,4,38.660
9300,长江干流,60107400,枝城,1770404400000,4,38.640
9140,长江干流,60107400,枝城,1770408000000,4,38.610
8900,长江干流,60107400,枝城,1770411600000,4,38.560
8820,长江干流,60107400,枝城,1770415200000,4,38.540
8710,长江干流,60107400,枝城,1770418800000,4,38.510
8780,长江干流,60107400,枝城,1770429600000,6,38.510
8640,长江干流,60107400,枝城,1770436800000,4,38.480
8520,长江干流,60107400,枝城,1770440400000,4,38.450
8440,长江干流,60107400,枝城,1770444000000,4,38.430
8400,长江干流,60107400,枝城,1770447600000,4,38.420
8380,长江干流,60107400,枝城,1770451200000,4,38.410
8490,长江干流,60107400,枝城,1770454800000,5,38.430
8640,长江干流,60107400,枝城,1770458400000,5,38.460
8860,长江干流,60107400,枝城,1770462000000,5,38.500
9170,长江干流,60107400,枝城,1770465600000,5,38.560
9460,长江干流,60107400,枝城,1770469200000,5,38.620
9740,长江干流,60107400,枝城,1770472800000,5,38.680
9900,长江干流,60107400,枝城,1770476400000,5,38.720
10000,长江干流,60107400,枝城,1770480000000,5,38.750
9890,长江干流,60107400,枝城,1770483600000,4,38.740
9730,长江干流,60107400,枝城,1770487200000,4,38.720
9530,长江干流,60107400,枝城,1770490800000,4,38.690
9360,长江干流,60107400,枝城,1770494400000,4,38.660
9160,长江干流,60107400,枝城,1770498000000,4,38.620
9050,长江干流,60107400,枝城,1770501600000,4,38.600
8970,长江干流,60107400,枝城,1770505200000,4,38.580
8790,长江干流,60107400,枝城,1770519600000,4,38.530
8490,长江干流,60107400,枝城,1770526800000,4,38.460
8370,长江干流,60107400,枝城,1770530400000,4,38.430
8300,长江干流,60107400,枝城,1770534000000,4,38.410
8290,长江干流,60107400,枝城,1770537600000,4,38.400
8320,长江干流,60107400,枝城,1770541200000,6,38.400
8340,长江干流,60107400,枝城,1770544800000,6,38.400
8670,长江干流,60107400,枝城,1770548400000,5,38.460
9030,长江干流,60107400,枝城,1770552000000,5,38.530
9370,长江干流,60107400,枝城,1770555600000,5,38.600
9650,长江干流,60107400,枝城,1770559200000,5,38.660
9880,长江干流,60107400,枝城,1770562800000,5,38.710
9980,长江干流,60107400,枝城,1770566400000,5,38.740
9860,长江干流,60107400,枝城,1770570000000,4,38.730
9590,长江干流,60107400,枝城,1770573600000,4,38.690
9290,长江干流,60107400,枝城,1770577200000,4,38.640
9120,长江干流,60107400,枝城,1770580800000,4,38.610
8980,长江干流,60107400,枝城,1770584400000,4,38.580
8860,长江干流,60107400,枝城,1770588000000,4,38.550
8740,长江干流,60107400,枝城,1770591600000,4,38.520
8630,长江干流,60107400,枝城,1770606000000,5,38.480
8710,长江干流,60107400,枝城,1770613200000,4,38.490
8710,长江干流,60107400,枝城,1770616800000,6,38.490
8720,长江干流,60107400,枝城,1770620400000,6,38.490
8720,长江干流,60107400,枝城,1770624000000,6,38.490
8780,长江干流,60107400,枝城,1770627600000,5,38.500
8880,长江干流,60107400,枝城,1770631200000,5,38.520
9090,长江干流,60107400,枝城,1770634800000,5,38.560
9680,长江干流,60107400,枝城,1770642000000,5,38.680
9850,长江干流,60107400,枝城,1770645600000,5,38.720
9970,长江干流,60107400,枝城,1770649200000,5,38.750
9580,长江干流,60107400,枝城,1770656400000,4,38.700
9360,长江干流,60107400,枝城,1770660000000,4,38.660
9250,长江干流,60107400,枝城,1770663600000,4,38.640
9200,长江干流,60107400,枝城,1770667200000,4,38.630
9170,长江干流,60107400,枝城,1770670800000,4,38.620
9080,长江干流,60107400,枝城,1770674400000,4,38.600
9040,长江干流,60107400,枝城,1770678000000,4,38.590
8920,长江干流,60107400,枝城,1770688800000,4,38.560
8700,长江干流,60107400,枝城,1770696000000,4,38.510
8620,长江干流,60107400,枝城,1770699600000,4,38.490
8470,长江干流,60107400,枝城,1770706800000,4,38.450
8390,长江干流,60107400,枝城,1770710400000,4,38.430
8320,长江干流,60107400,枝城,1770714000000,4,38.410
8340,长江干流,60107400,枝城,1770717600000,6,38.410
8720,长江干流,60107400,枝城,1770721200000,5,38.480
9380,长江干流,60107400,枝城,1770728400000,5,38.610
9560,长江干流,60107400,枝城,1770732000000,5,38.650
9740,长江干流,60107400,枝城,1770735600000,5,38.690
9790,长江干流,60107400,枝城,1770739200000,5,38.710
9520,长江干流,60107400,枝城,1770742800000,4,38.670
9380,长江干流,60107400,枝城,1770746400000,4,38.650
9270,长江干流,60107400,枝城,1770750000000,4,38.630
9160,长江干流,60107400,枝城,1770753600000,4,38.610
9110,长江干流,60107400,枝城,1770757200000,4,38.600
9060,长江干流,60107400,枝城,1770760800000,4,38.590
9030,长江干流,60107400,枝城,1770764400000,4,38.580
8760,长江干流,60107400,枝城,1770778800000,4,38.520
8550,长江干流,60107400,枝城,1770786000000,4,38.470
8420,长江干流,60107400,枝城,1770789600000,4,38.440
8350,长江干流,60107400,枝城,1770793200000,4,38.420
8270,长江干流,60107400,枝城,1770796800000,4,38.400
8240,长江干流,60107400,枝城,1770804000000,4,38.380
8570,长江干流,60107400,枝城,1770807600000,5,38.440
9020,长江干流,60107400,枝城,1770811200000,5,38.530
9650,长江干流,60107400,枝城,1770818400000,5,38.660
9870,长江干流,60107400,枝城,1770822000000,5,38.710
9860,长江干流,60107400,枝城,1770825600000,5,38.720
9640,长江干流,60107400,枝城,1770829200000,4,38.690
9480,长江干流,60107400,枝城,1770832800000,4,38.670
9360,长江干流,60107400,枝城,1770836400000,4,38.650
9190,长江干流,60107400,枝城,1770840000000,4,38.620
9140,长江干流,60107400,枝城,1770843600000,4,38.610
9060,长江干流,60107400,枝城,1770847200000,4,38.590
8980,长江干流,60107400,枝城,1770850800000,4,38.570
8810,长江干流,60107400,枝城,1770865200000,4,38.530
8550,长江干流,60107400,枝城,1770872400000,4,38.470
8460,长江干流,60107400,枝城,1770876000000,4,38.450
8390,长江干流,60107400,枝城,1770879600000,4,38.430
8320,长江干流,60107400,枝城,1770883200000,4,38.410
8300,长江干流,60107400,枝城,1770886800000,4,38.400
8320,长江干流,60107400,枝城,1770890400000,6,38.400
8600,长江干流,60107400,枝城,1770894000000,5,38.450
9020,长江干流,60107400,枝城,1770897600000,5,38.530
9640,长江干流,60107400,枝城,1770904800000,5,38.660
9920,长江干流,60107400,枝城,1770908400000,5,38.720
9920,长江干流,60107400,枝城,1770912000000,5,38.730
9740,长江干流,60107400,枝城,1770915600000,4,38.710
9590,长江干流,60107400,枝城,1770919200000,4,38.690
9450,长江干流,60107400,枝城,1770922800000,4,38.670
9340,长江干流,60107400,枝城,1770926400000,4,38.650
9170,长江干流,60107400,枝城,1770930000000,4,38.620
9130,长江干流,60107400,枝城,1770933600000,4,38.610
9090,长江干流,60107400,枝城,1770937200000,4,38.600
9100,长江干流,60107400,枝城,1770940800000,6,38.600
8830,长江干流,60107400,枝城,1770951600000,4,38.540
8560,长江干流,60107400,枝城,1770958800000,4,38.480
8480,长江干流,60107400,枝城,1770962400000,4,38.460
8370,长江干流,60107400,枝城,1770966000000,4,38.430
8300,长江干流,60107400,枝城,1770969600000,4,38.410
8270,长江干流,60107400,枝城,1770973200000,4,38.400
8300,长江干流,60107400,枝城,1770976800000,6,38.400
8530,长江干流,60107400,枝城,1770980400000,5,38.440
9300,长江干流,60107400,枝城,1770987600000,5,38.590
9490,长江干流,60107400,枝城,1770991200000,5,38.630
9700,长江干流,60107400,枝城,1770994800000,5,38.680
9760,长江干流,60107400,枝城,1770998400000,5,38.700
9600,长江干流,60107400,枝城,1771002000000,4,38.680
9500,长江干流,60107400,枝城,1771005600000,4,38.670
9370,长江干流,60107400,枝城,1771009200000,4,38.650
9250,长江干流,60107400,枝城,1771012800000,4,38.630
9200,长江干流,60107400,枝城,1771016400000,4,38.620
9110,长江干流,60107400,枝城,1771020000000,4,38.600
9070,长江干流,60107400,枝城,1771023600000,4,38.590
9030,长江干流,60107400,枝城,1771030800000,6,38.580
8700,长江干流,60107400,枝城,1771041600000,4,38.510
8520,长江干流,60107400,枝城,1771045200000,4,38.470
8340,长江干流,60107400,枝城,1771048800000,4,38.430
8230,长江干流,60107400,枝城,1771052400000,4,38.400
8110,长江干流,60107400,枝城,1771056000000,4,38.370
8010,长江干流,60107400,枝城,1771059600000,4,38.340
8000,长江干流,60107400,枝城,1771063200000,4,38.330
8280,长江干流,60107400,枝城,1771066800000,5,38.380
8760,长江干流,60107400,枝城,1771070400000,5,38.470
9110,长江干流,60107400,枝城,1771074000000,5,38.540
9380,长江干流,60107400,枝城,1771077600000,5,38.600
9560,长江干流,60107400,枝城,1771081200000,5,38.640
9600,长江干流,60107400,枝城,1771084800000,5,38.660
9390,长江干流,60107400,枝城,1771088400000,4,38.630
9310,长江干流,60107400,枝城,1771092000000,4,38.620
9170,长江干流,60107400,枝城,1771095600000,4,38.600
8960,长江干流,60107400,枝城,1771099200000,4,38.560
8750,长江干流,60107400,枝城,1771102800000,4,38.520
8520,长江干流,60107400,枝城,1771106400000,4,38.470
8350,长江干流,60107400,枝城,1771110000000,4,38.430
8120,长江干流,60107400,枝城,1771117200000,4,38.370
7820,长江干流,60107400,枝城,1771128000000,4,38.280
7800,长江干流,60107400,枝城,1771131600000,4,38.270
7750,长江干流,60107400,枝城,1771135200000,4,38.250
7720,长江干流,60107400,枝城,1771138800000,4,38.240
7760,长江干流,60107400,枝城,1771142400000,6,38.240
7780,长江干流,60107400,枝城,1771146000000,6,38.240
8030,长江干流,60107400,枝城,1771149600000,5,38.290
8420,长江干流,60107400,枝城,1771153200000,5,38.370
8670,长江干流,60107400,枝城,1771156800000,5,38.420
8840,长江干流,60107400,枝城,1771160400000,5,38.460
8900,长江干流,60107400,枝城,1771164000000,5,38.480
8980,长江干流,60107400,枝城,1771167600000,5,38.500
8890,长江干流,60107400,枝城,1771171200000,4,38.490
8750,长江干流,60107400,枝城,1771174800000,4,38.470
8580,长江干流,60107400,枝城,1771178400000,4,38.440
8370,长江干流,60107400,枝城,1771182000000,4,38.400
8140,长江干流,60107400,枝城,1771185600000,4,38.350
8020,长江干流,60107400,枝城,1771189200000,4,38.320
7910,长江干流,60107400,枝城,1771192800000,4,38.290
7840,长江干流,60107400,枝城,1771196400000,4,38.270
7630,长江干流,60107400,枝城,1771210800000,4,38.200
7580,长江干流,60107400,枝城,1771218000000,4,38.180
7570,长江干流,60107400,枝城,1771221600000,4,38.170
7580,长江干流,60107400,枝城,1771225200000,6,38.170
7590,长江干流,60107400,枝城,1771228800000,6,38.170
7850,长江干流,60107400,枝城,1771236000000,5,38.220
8200,长江干流,60107400,枝城,1771239600000,5,38.300
8490,长江干流,60107400,枝城,1771243200000,5,38.360
8810,长江干流,60107400,枝城,1771246800000,5,38.430
9080,长江干流,60107400,枝城,1771250400000,5,38.490
9280,长江干流,60107400,枝城,1771254000000,5,38.540
9250,长江干流,60107400,枝城,1771257600000,5,38.550
9090,长江干流,60107400,枝城,1771261200000,4,38.530
8950,长江干流,60107400,枝城,1771264800000,4,38.510
8780,长江干流,60107400,枝城,1771268400000,4,38.480
8650,长江干流,60107400,枝城,1771272000000,4,38.460
8450,长江干流,60107400,枝城,1771275600000,4,38.420
8260,长江干流,60107400,枝城,1771279200000,4,38.380
8090,长江干流,60107400,枝城,1771282800000,4,38.340
7840,长江干流,60107400,枝城,1771293600000,4,38.270
7800,长江干流,60107400,枝城,1771300800000,4,38.250
7740,长江干流,60107400,枝城,1771304400000,4,38.230
7710,长江干流,60107400,枝城,1771308000000,4,38.220
7680,长江干流,60107400,枝城,1771311600000,4,38.210
7660,长江干流,60107400,枝城,1771315200000,4,38.200
7760,长江干流,60107400,枝城,1771318800000,5,38.220
7950,长江干流,60107400,枝城,1771322400000,5,38.260
8230,长江干流,60107400,枝城,1771326000000,5,38.320
8470,长江干流,60107400,枝城,1771329600000,5,38.370
8610,长江干流,60107400,枝城,1771333200000,5,38.400
8720,长江干流,60107400,枝城,1771336800000,5,38.430
8740,长江干流,60107400,枝城,1771340400000,5,38.440
8670,长江干流,60107400,枝城,1771344000000,4,38.430
8630,长江干流,60107400,枝城,1771347600000,6,38.430
8500,长江干流,60107400,枝城,1771351200000,4,38.410
8500,长江干流,60107400,枝城,1771354800000,6,38.410
8370,长江干流,60107400,枝城,1771358400000,4,38.390
8180,长江干流,60107400,枝城,1771362000000,4,38.350
8000,长江干流,60107400,枝城,1771365600000,4,38.310
7920,长江干流,60107400,枝城,1771369200000,4,38.290
7680,长江干流,60107400,枝城,1771380000000,4,38.220
7640,长江干流,60107400,枝城,1771387200000,4,38.200
7620,长江干流,60107400,枝城,1771390800000,4,38.190
7580,长江干流,60107400,枝城,1771394400000,4,38.180
7640,长江干流,60107400,枝城,1771398000000,5,38.190
7610,长江干流,60107400,枝城,1771401600000,4,38.180
7730,长江干流,60107400,枝城,1771405200000,5,38.200
7960,长江干流,60107400,枝城,1771408800000,5,38.250
8330,长江干流,60107400,枝城,1771412400000,5,38.330
8660,长江干流,60107400,枝城,1771416000000,5,38.400
8880,长江干流,60107400,枝城,1771419600000,5,38.450
8930,长江干流,60107400,枝城,1771423200000,5,38.470
9040,长江干流,60107400,枝城,1771426800000,5,38.500
8940,长江干流,60107400,枝城,1771430400000,4,38.490
8800,长江干流,60107400,枝城,1771434000000,4,38.470
8720,长江干流,60107400,枝城,1771437600000,4,38.460
8600,长江干流,60107400,枝城,1771441200000,4,38.440
8490,长江干流,60107400,枝城,1771444800000,4,38.420
8300,长江干流,60107400,枝城,1771448400000,4,38.380
8150,长江干流,60107400,枝城,1771452000000,4,38.350
8030,长江干流,60107400,枝城,1771455600000,4,38.320
7760,长江干流,60107400,枝城,1771470000000,4,38.240
7780,长江干流,60107400,枝城,1771473600000,6,38.240
7640,长江干流,60107400,枝城,1771480800000,4,38.200
7620,长江干流,60107400,枝城,1771484400000,4,38.190
7630,长江干流,60107400,枝城,1771488000000,6,38.190
7680,长江干流,60107400,枝城,1771491600000,5,38.200
