rvnm,stcd,stnm,tm,wptn,z
陆水,61705000,陆水水库(坝上),1762055700000,6,49.290
陆水,61705000,陆水水库(坝上),1762057200000,6,49.290
陆水,61705000,陆水水库(坝上),1762058400000,6,49.290
陆水,61705000,陆水水库(坝上),1762059000000,6,49.290
陆水,61705000,陆水水库(坝上),1762059600000,6,49.290
陆水,61705000,陆水水库(坝上),1762059900000,6,49.290
陆水,61705000,陆水水库(坝上),1762060800000,6,49.290
陆水,61705000,陆水水库(坝上),1762061700000,6,49.290
陆水,61705000,陆水水库(坝上),1762062300000,6,49.280
陆水,61705000,陆水水库(坝上),1762064100000,6,49.280
陆水,61705000,陆水水库(坝上),1762065300000,6,49.280
陆水,61705000,陆水水库(坝上),1762065900000,6,49.280
陆水,61705000,陆水水库(坝上),1762066800000,6,49.280
陆水,61705000,陆水水库(坝上),1762067700000,6,49.280
陆水,61705000,陆水水库(坝上),1762068600000,6,49.280
陆水,61705000,陆水水库(坝上),1762068900000,6,49.280
陆水,61705000,陆水水库(坝上),1762069800000,6,49.280
陆水,61705000,陆水水库(坝上),1762070700000,6,49.280
陆水,61705000,陆水水库(坝上),1762071900000,6,49.280
陆水,61705000,陆水水库(坝上),1762072500000,6,49.280
陆水,61705000,陆水水库(坝上),1762073100000,4,49.270
陆水,61705000,陆水水库(坝上),1762074300000,6,49.270
陆水,61705000,陆水水库(坝上),1762075200000,6,49.270
陆水,61705000,陆水水库(坝上),1762075800000,6,49.270
陆水,61705000,陆水水库(坝上),1762076100000,6,49.270
陆水,61705000,陆水水库(坝上),1762077000000,6,49.270
陆水,61705000,陆水水库(坝上),1762077300000,6,49.270
陆水,61705000,陆水水库(坝上),1762078800000,6,49.270
陆水,61705000,陆水水库(坝上),1762079700000,6,49.270
陆水,61705000,陆水水库(坝上),1762080300000,6,49.270
陆水,61705000,陆水水库(坝上),1762081200000,6,49.270
陆水,61705000,陆水水库(坝上),1762082100000,6,49.260
陆水,61705000,陆水水库(坝上),1762082400000,5,49.270
陆水,61705000,陆水水库(坝上),1762083300000,6,49.260
陆水,61705000,陆水水库(坝上),1762083900000,6,49.260
陆水,61705000,陆水水库(坝上),1762085700000,6,49.260
陆水,61705000,陆水水库(坝上),1762087800000,6,49.260
陆水,61705000,陆水水库(坝上),1762089300000,4,49.260
陆水,61705000,陆水水库(坝上),1762090200000,5,49.270
陆水,61705000,陆水水库(坝上),1762090500000,4,49.260
陆水,61705000,陆水水库(坝上),1762091100000,4,49.260
陆水,61705000,陆水水库(坝上),1762092000000,5,49.270
陆水,61705000,陆水水库(坝上),1762092900000,5,49.270
陆水,61705000,陆水水库(坝上),1762094100000,6,49.260
陆水,61705000,陆水水库(坝上),1762094700000,5,49.270
陆水,61705000,陆水水库(坝上),1762095900000,4,49.260
陆水,61705000,陆水水库(坝上),1762096800000,6,49.260
陆水,61705000,陆水水库(坝上),1762097400000,6,49.260
陆水,61705000,陆水水库(坝上),1762097700000,6,49.260
陆水,61705000,陆水水库(坝上),1762098600000,6,49.270
陆水,61705000,陆水水库(坝上),1762099500000,4,49.260
陆水,61705000,陆水水库(坝上),1762101000000,4,49.260
陆水,61705000,陆水水库(坝上),1762101300000,5,49.270
陆水,61705000,陆水水库(坝上),1762101600000,4,49.260
陆水,61705000,陆水水库(坝上),1762103100000,6,49.270
陆水,61705000,陆水水库(坝上),1762103700000,6,49.270
陆水,61705000,陆水水库(坝上),1762104600000,6,49.270
陆水,61705000,陆水水库(坝上),1762104900000,6,49.270
陆水,61705000,陆水水库(坝上),1762105800000,6,49.270
陆水,61705000,陆水水库(坝上),1762107000000,6,49.270
陆水,61705000,陆水水库(坝上),1762108200000,6,49.270
陆水,61705000,陆水水库(坝上),1762109100000,6,49.270
陆水,61705000,陆水水库(坝上),1762110000000,6,49.270
陆水,61705000,陆水水库(坝上),1762110900000,6,49.270
陆水,61705000,陆水水库(坝上),1762111500000,6,49.270
陆水,61705000,陆水水库(坝上),1762112700000,6,49.270
陆水,61705000,陆水水库(坝上),1762113900000,6,49.270
陆水,61705000,陆水水库(坝上),1762115100000,6,49.270
陆水,61705000,陆水水库(坝上),1762115700000,6,49.270
陆水,61705000,陆水水库(坝上),1762116300000,6,49.270
陆水,61705000,陆水水库(坝上),1762117200000,6,49.270
陆水,61705000,陆水水库(坝上),1762118400000,6,49.270
陆水,61705000,陆水水库(坝上),1762119000000,6,49.280
陆水,61705000,陆水水库(坝上),1762119300000,6,49.280
陆水,61705000,陆水水库(坝上),1762119900000,6,49.280
陆水,61705000,陆水水库(坝上),1762120800000,6,49.280
陆水,61705000,陆水水库(坝上),1762122300000,6,49.280
陆水,61705000,陆水水库(坝上),1762122600000,6,49.280
陆水,61705000,陆水水库(坝上),1762123500000,6,49.280
陆水,61705000,陆水水库(坝上),1762124400000,6,49.280
陆水,61705000,陆水水库(坝上),1762125600000,6,49.280
陆水,61705000,陆水水库(坝上),1762126200000,6,49.280
陆水,61705000,陆水水库(坝上),1762126500000,6,49.280
陆水,61705000,陆水水库(坝上),1762127100000,6,49.280
陆水,61705000,陆水水库(坝上),1762132500000,5,49.280
陆水,61705000,陆水水库(坝上),1762138200000,6,49.270
陆水,61705000,陆水水库(坝上),1762141500000,6,49.260
陆水,61705000,陆水水库(坝上),1762143300000,6,49.260
陆水,61705000,陆水水库(坝上),1762144500000,6,49.260
陆水,61705000,陆水水库(坝上),1762145100000,6,49.260
陆水,61705000,陆水水库(坝上),1762146300000,6,49.260
陆水,61705000,陆水水库(坝上),1762147800000,6,49.250
陆水,61705000,陆水水库(坝上),1762148100000,6,49.250
陆水,61705000,陆水水库(坝上),1762148700000,6,49.250
陆水,61705000,陆水水库(坝上),1762150800000,6,49.250
陆水,61705000,陆水水库(坝上),1762152300000,6,49.250
陆水,61705000,陆水水库(坝上),1762153800000,6,49.250
陆水,61705000,陆水水库(坝上),1762154400000,6,49.250
陆水,61705000,陆水水库(坝上),1762155300000,6,49.250
陆水,61705000,陆水水库(坝上),1762155900000,6,49.250
陆水,61705000,陆水水库(坝上),1762157700000,6,49.250
陆水,61705000,陆水水库(坝上),1762158900000,4,49.240
陆水,61705000,陆水水库(坝上),1762159800000,6,49.240
陆水,61705000,陆水水库(坝上),1762161300000,6,49.240
陆水,61705000,陆水水库(坝上),1762162500000,6,49.240
陆水,61705000,陆水水库(坝上),1762163100000,6,49.240
陆水,61705000,陆水水库(坝上),1762164300000,6,49.240
陆水,61705000,陆水水库(坝上),1762165800000,6,49.240
陆水,61705000,陆水水库(坝上),1762166700000,6,49.240
陆水,61705000,陆水水库(坝上),1762167600000,6,49.230
陆水,61705000,陆水水库(坝上),1762168500000,6,49.230
陆水,61705000,陆水水库(坝上),1762169400000,6,49.230
陆水,61705000,陆水水库(坝上),1762169700000,6,49.230
陆水,61705000,陆水水库(坝上),1762170300000,6,49.230
陆水,61705000,陆水水库(坝上),1762173000000,6,49.230
陆水,61705000,陆水水库(坝上),1762175100000,6,49.230
陆水,61705000,陆水水库(坝上),1762176900000,4,49.220
陆水,61705000,陆水水库(坝上),1762177500000,6,49.230
陆水,61705000,陆水水库(坝上),1762178700000,6,49.230
陆水,61705000,陆水水库(坝上),1762180200000,6,49.230
陆水,61705000,陆水水库(坝上),1762180500000,6,49.230
陆水,61705000,陆水水库(坝上),1762182300000,6,49.230
陆水,61705000,陆水水库(坝上),1762183800000,6,49.230
陆水,61705000,陆水水库(坝上),1762184100000,6,49.230
陆水,61705000,陆水水库(坝上),1762184700000,6,49.230
陆水,61705000,陆水水库(坝上),1762185900000,6,49.230
陆水,61705000,陆水水库(坝上),1762187700000,6,49.230
陆水,61705000,陆水水库(坝上),1762188600000,6,49.230
陆水,61705000,陆水水库(坝上),1762189500000,6,49.230
陆水,61705000,陆水水库(坝上),1762190700000,6,49.230
陆水,61705000,陆水水库(坝上),1762191000000,6,49.230
陆水,61705000,陆水水库(坝上),1762191900000,6,49.230
陆水,61705000,陆水水库(坝上),1762193700000,6,49.230
陆水,61705000,陆水水库(坝上),1762194600000,6,49.230
陆水,61705000,陆水水库(坝上),1762195800000,6,49.230
陆水,61705000,陆水水库(坝上),1762196400000,6,49.230
陆水,61705000,陆水水库(坝上),1762197600000,6,49.230
陆水,61705000,陆水水库(坝上),1762198200000,6,49.230
陆水,61705000,陆水水库(坝上),1762198500000,6,49.230
陆水,61705000,陆水水库(坝上),1762199100000,6,49.230
陆水,61705000,陆水水库(坝上),1762200900000,6,49.230
陆水,61705000,陆水水库(坝上),1762201800000,6,49.230
陆水,61705000,陆水水库(坝上),1762202100000,6,49.230
陆水,61705000,陆水水库(坝上),1762203000000,6,49.230
陆水,61705000,陆水水库(坝上),1762204200000,6,49.230
陆水,61705000,陆水水库(坝上),1762204500000,6,49.230
陆水,61705000,陆水水库(坝上),1762205400000,6,49.230
陆水,61705000,陆水水库(坝上),1762206300000,6,49.230
陆水,61705000,陆水水库(坝上),1762207500000,4,49.230
陆水,61705000,陆水水库(坝上),1762209000000,6,49.230
陆水,61705000,陆水水库(坝上),1762209300000,6,49.230
陆水,61705000,陆水水库(坝上),1762209900000,6,49.230
陆水,61705000,陆水水库(坝上),1762211100000,6,49.230
陆水,61705000,陆水水库(坝上),1762212000000,6,49.230
陆水,61705000,陆水水库(坝上),1762212600000,6,49.230
陆水,61705000,陆水水库(坝上),1762213500000,6,49.230
陆水,61705000,陆水水库(坝上),1762218900000,5,49.230
陆水,61705000,陆水水库(坝上),1762223700000,6,49.220
陆水,61705000,陆水水库(坝上),1762226400000,6,49.220
陆水,61705000,陆水水库(坝上),1762227900000,6,49.220
陆水,61705000,陆水水库(坝上),1762229700000,6,49.210
陆水,61705000,陆水水库(坝上),1762230900000,6,49.210
陆水,61705000,陆水水库(坝上),1762231500000,6,49.210
陆水,61705000,陆水水库(坝上),1762232700000,6,49.210
陆水,61705000,陆水水库(坝上),1762234200000,6,49.210
陆水,61705000,陆水水库(坝上),1762234500000,6,49.210
陆水,61705000,陆水水库(坝上),1762235100000,6,49.210
陆水,61705000,陆水水库(坝上),1762237200000,6,49.210
陆水,61705000,陆水水库(坝上),1762238700000,6,49.210
陆水,61705000,陆水水库(坝上),1762240500000,6,49.200
陆水,61705000,陆水水库(坝上),1762241400000,6,49.200
陆水,61705000,陆水水库(坝上),1762241700000,6,49.200
陆水,61705000,陆水水库(坝上),1762242600000,6,49.200
陆水,61705000,陆水水库(坝上),1762244100000,6,49.200
陆水,61705000,陆水水库(坝上),1762245300000,6,49.200
陆水,61705000,陆水水库(坝上),1762245900000,6,49.200
陆水,61705000,陆水水库(坝上),1762248000000,6,49.190
陆水,61705000,陆水水库(坝上),1762248600000,6,49.190
陆水,61705000,陆水水库(坝上),1762249500000,6,49.190
陆水,61705000,陆水水库(坝上),1762251300000,6,49.190
陆水,61705000,陆水水库(坝上),1762252500000,6,49.190
陆水,61705000,陆水水库(坝上),1762253100000,6,49.190
陆水,61705000,陆水水库(坝上),1762254000000,6,49.190
陆水,61705000,陆水水库(坝上),1762255200000,4,49.180
陆水,61705000,陆水水库(坝上),1762255800000,4,49.180
陆水,61705000,陆水水库(坝上),1762256700000,6,49.180
陆水,61705000,陆水水库(坝上),1762259400000,6,49.180
陆水,61705000,陆水水库(坝上),1762262100000,6,49.180
陆水,61705000,陆水水库(坝上),1762263300000,6,49.180
陆水,61705000,陆水水库(坝上),1762264200000,6,49.180
陆水,61705000,陆水水库(坝上),1762265700000,4,49.180
陆水,61705000,陆水水库(坝上),1762266600000,4,49.180
陆水,61705000,陆水水库(坝上),1762267500000,4,49.180
陆水,61705000,陆水水库(坝上),1762268700000,4,49.180
陆水,61705000,陆水水库(坝上),1762270200000,6,49.190
陆水,61705000,陆水水库(坝上),1762271100000,6,49.180
陆水,61705000,陆水水库(坝上),1762271400000,6,49.180
陆水,61705000,陆水水库(坝上),1762273200000,4,49.180
陆水,61705000,陆水水库(坝上),1762274700000,6,49.190
陆水,61705000,陆水水库(坝上),1762275000000,6,49.190
陆水,61705000,陆水水库(坝上),1762275900000,6,49.190
陆水,61705000,陆水水库(坝上),1762277100000,6,49.190
陆水,61705000,陆水水库(坝上),1762277400000,6,49.190
陆水,61705000,陆水水库(坝上),1762278300000,6,49.190
陆水,61705000,陆水水库(坝上),1762280100000,6,49.190
陆水,61705000,陆水水库(坝上),1762281300000,6,49.190
陆水,61705000,陆水水库(坝上),1762282200000,6,49.190
陆水,61705000,陆水水库(坝上),1762282800000,6,49.190
陆水,61705000,陆水水库(坝上),1762283700000,6,49.190
陆水,61705000,陆水水库(坝上),1762284600000,6,49.190
陆水,61705000,陆水水库(坝上),1762284900000,6,49.190
陆水,61705000,陆水水库(坝上),1762285500000,6,49.190
陆水,61705000,陆水水库(坝上),1762287300000,6,49.190
陆水,61705000,陆水水库(坝上),1762288200000,6,49.190
陆水,61705000,陆水水库(坝上),1762289100000,6,49.190
陆水,61705000,陆水水库(坝上),1762290900000,6,49.190
陆水,61705000,陆水水库(坝上),1762291500000,6,49.190
陆水,61705000,陆水水库(坝上),1762292100000,6,49.190
陆水,61705000,陆水水库(坝上),1762292700000,6,49.190
陆水,61705000,陆水水库(坝上),1762293900000,6,49.190
陆水,61705000,陆水水库(坝上),1762295100000,6,49.190
陆水,61705000,陆水水库(坝上),1762295700000,6,49.190
陆水,61705000,陆水水库(坝上),1762296300000,6,49.190
陆水,61705000,陆水水库(坝上),1762297500000,6,49.190
陆水,61705000,陆水水库(坝上),1762298100000,6,49.190
陆水,61705000,陆水水库(坝上),1762298700000,6,49.190
陆水,61705000,陆水水库(坝上),1762299900000,6,49.190
陆水,61705000,陆水水库(坝上),1762305000000,5,49.190
陆水,61705000,陆水水库(坝上),1762310700000,6,49.180
陆水,61705000,陆水水库(坝上),1762313400000,4,49.170
陆水,61705000,陆水水库(坝上),1762314600000,6,49.170
陆水,61705000,陆水水库(坝上),1762316400000,6,49.170
陆水,61705000,陆水水库(坝上),1762317300000,6,49.170
陆水,61705000,陆水水库(坝上),1762318200000,6,49.170
陆水,61705000,陆水水库(坝上),1762319100000,6,49.170
陆水,61705000,陆水水库(坝上),1762320600000,6,49.170
陆水,61705000,陆水水库(坝上),1762320900000,6,49.170
陆水,61705000,陆水水库(坝上),1762321500000,6,49.170
陆水,61705000,陆水水库(坝上),1762323600000,6,49.170
陆水,61705000,陆水水库(坝上),1762325100000,6,49.160
陆水,61705000,陆水水库(坝上),1762328100000,6,49.160
陆水,61705000,陆水水库(坝上),1762335300000,6,49.150
陆水,61705000,陆水水库(坝上),1762335900000,6,49.150
陆水,61705000,陆水水库(坝上),1762339500000,4,49.140
陆水,61705000,陆水水库(坝上),1762349700000,6,49.140
陆水,61705000,陆水水库(坝上),1762351500000,6,49.140
陆水,61705000,陆水水库(坝上),1762353900000,6,49.140
陆水,61705000,陆水水库(坝上),1762356600000,4,49.140
陆水,61705000,陆水水库(坝上),1762359300000,6,49.140
陆水,61705000,陆水水库(坝上),1762360500000,6,49.140
陆水,61705000,陆水水库(坝上),1762361400000,4,49.140
陆水,61705000,陆水水库(坝上),1762363200000,4,49.140
陆水,61705000,陆水水库(坝上),1762363800000,5,49.150
陆水,61705000,陆水水库(坝上),1762364100000,4,49.140
陆水,61705000,陆水水库(坝上),1762364700000,6,49.150
陆水,61705000,陆水水库(坝上),1762366800000,4,49.140
陆水,61705000,陆水水库(坝上),1762367700000,5,49.150
陆水,61705000,陆水水库(坝上),1762368300000,6,49.150
陆水,61705000,陆水水库(坝上),1762369500000,6,49.150
陆水,61705000,陆水水库(坝上),1762370100000,6,49.150
陆水,61705000,陆水水库(坝上),1762371000000,6,49.150
陆水,61705000,陆水水库(坝上),1762371300000,6,49.150
陆水,61705000,陆水水库(坝上),1762371900000,6,49.150
陆水,61705000,陆水水库(坝上),1762373700000,6,49.150
陆水,61705000,陆水水库(坝上),1762374600000,6,49.150
陆水,61705000,陆水水库(坝上),1762375500000,6,49.150
陆水,61705000,陆水水库(坝上),1762376400000,6,49.150
陆水,61705000,陆水水库(坝上),1762377300000,6,49.150
陆水,61705000,陆水水库(坝上),1762378200000,6,49.150
陆水,61705000,陆水水库(坝上),1762378500000,6,49.150
陆水,61705000,陆水水库(坝上),1762379100000,6,49.150
陆水,61705000,陆水水库(坝上),1762380300000,6,49.150
陆水,61705000,陆水水库(坝上),1762381800000,5,49.150
陆水,61705000,陆水水库(坝上),1762382700000,4,49.140
陆水,61705000,陆水水库(坝上),1762383600000,4,49.140
陆水,61705000,陆水水库(坝上),1762384500000,6,49.150
陆水,61705000,陆水水库(坝上),1762385400000,6,49.150
陆水,61705000,陆水水库(坝上),1762386300000,6,49.150
陆水,61705000,陆水水库(坝上),1762391700000,6,49.140
陆水,61705000,陆水水库(坝上),1762397400000,6,49.140
陆水,61705000,陆水水库(坝上),1762400100000,5,49.140
陆水,61705000,陆水水库(坝上),1762401600000,6,49.140
陆水,61705000,陆水水库(坝上),1762403400000,4,49.130
陆水,61705000,陆水水库(坝上),1762404300000,4,49.130
陆水,61705000,陆水水库(坝上),1762405800000,5,49.140
陆水,61705000,陆水水库(坝上),1762407000000,6,49.130
陆水,61705000,陆水水库(坝上),1762407300000,6,49.130
陆水,61705000,陆水水库(坝上),1762407900000,6,49.130
陆水,61705000,陆水水库(坝上),1762410000000,6,49.130
陆水,61705000,陆水水库(坝上),1762411500000,6,49.130
陆水,61705000,陆水水库(坝上),1762412700000,6,49.120
陆水,61705000,陆水水库(坝上),1762413600000,6,49.120
陆水,61705000,陆水水库(坝上),1762419000000,6,49.120
陆水,61705000,陆水水库(坝上),1762420500000,5,49.120
陆水,61705000,陆水水库(坝上),1762421700000,6,49.110
陆水,61705000,陆水水库(坝上),1762422300000,6,49.110
陆水,61705000,陆水水库(坝上),1762424100000,6,49.110
陆水,61705000,陆水水库(坝上),1762425300000,6,49.110
陆水,61705000,陆水水库(坝上),1762425900000,6,49.110
陆水,61705000,陆水水库(坝上),1762427100000,6,49.110
陆水,61705000,陆水水库(坝上),1762428000000,6,49.110
陆水,61705000,陆水水库(坝上),1762428600000,6,49.110
陆水,61705000,陆水水库(坝上),1762429500000,6,49.100
陆水,61705000,陆水水库(坝上),1762432200000,6,49.110
陆水,61705000,陆水水库(坝上),1762434300000,6,49.100
陆水,61705000,陆水水库(坝上),1762436100000,6,49.100
陆水,61705000,陆水水库(坝上),1762436700000,6,49.110
陆水,61705000,陆水水库(坝上),1762437900000,4,49.100
陆水,61705000,陆水水库(坝上),1762439100000,6,49.100
陆水,61705000,陆水水库(坝上),1762440300000,5,49.110
陆水,61705000,陆水水库(坝上),1762440600000,6,49.110
陆水,61705000,陆水水库(坝上),1762441800000,4,49.100
陆水,61705000,陆水水库(坝上),1762443000000,6,49.100
陆水,61705000,陆水水库(坝上),1762443900000,6,49.100
陆水,61705000,陆水水库(坝上),1762445700000,6,49.100
陆水,61705000,陆水水库(坝上),1762447500000,6,49.100
陆水,61705000,陆水水库(坝上),1762448400000,5,49.110
陆水,61705000,陆水水库(坝上),1762449300000,6,49.110
陆水,61705000,陆水水库(坝上),1762450500000,6,49.110
陆水,61705000,陆水水库(坝上),1762451100000,6,49.110
陆水,61705000,陆水水库(坝上),1762452900000,6,49.110
陆水,61705000,陆水水库(坝上),1762454700000,6,49.110
陆水,61705000,陆水水库(坝上),1762455000000,6,49.110
陆水,61705000,陆水水库(坝上),1762456500000,6,49.110
陆水,61705000,陆水水库(坝上),1762456800000,6,49.110
陆水,61705000,陆水水库(坝上),1762457400000,6,49.110
陆水,61705000,陆水水库(坝上),1762457700000,6,49.110
陆水,61705000,陆水水库(坝上),1762458300000,6,49.110
陆水,61705000,陆水水库(坝上),1762460100000,6,49.110
陆水,61705000,陆水水库(坝上),1762461000000,6,49.110
陆水,61705000,陆水水库(坝上),1762461300000,6,49.110
陆水,61705000,陆水水库(坝上),1762462200000,6,49.110
陆水,61705000,陆水水库(坝上),1762463100000,6,49.110
陆水,61705000,陆水水库(坝上),1762464000000,6,49.110
陆水,61705000,陆水水库(坝上),1762464600000,6,49.110
陆水,61705000,陆水水库(坝上),1762465500000,6,49.110
陆水,61705000,陆水水库(坝上),1762466700000,6,49.110
陆水,61705000,陆水水库(坝上),1762467900000,6,49.110
陆水,61705000,陆水水库(坝上),1762468500000,6,49.110
陆水,61705000,陆水水库(坝上),1762469100000,6,49.110
陆水,61705000,陆水水库(坝上),1762470300000,6,49.110
