q,rvnm,stcd,stnm,tm,wptn,z
9560,长江干流,60107400,枝城,1762815600000,4,38.700
9580,长江干流,60107400,枝城,1762822800000,5,38.690
9910,长江干流,60107400,枝城,1762826400000,5,38.740
10200,长江干流,60107400,枝城,1762830000000,5,38.790
10400,长江干流,60107400,枝城,1762833600000,5,38.830
10400,长江干流,60107400,枝城,1762837200000,5,38.840
10000,长江干流,60107400,枝城,1762840800000,4,38.780
9670,长江干流,60107400,枝城,1762844400000,4,38.720
9400,长江干流,60107400,枝城,1762848000000,4,38.670
9210,长江干流,60107400,枝城,1762851600000,4,38.630
9430,长江干流,60107400,枝城,1762855200000,5,38.660
9870,长江干流,60107400,枝城,1762858800000,5,38.730
10400,长江干流,60107400,枝城,1762862400000,5,38.820
10800,长江干流,60107400,枝城,1762866000000,5,38.890
10900,长江干流,60107400,枝城,1762869600000,5,38.920
10900,长江干流,60107400,枝城,1762873200000,5,38.930
10900,长江干流,60107400,枝城,1762876800000,5,38.940
10900,长江干流,60107400,枝城,1762880400000,6,38.940
10600,长江干流,60107400,枝城,1762884000000,4,38.900
10600,长江干流,60107400,枝城,1762887600000,6,38.900
10500,长江干流,60107400,枝城,1762891200000,4,38.890
10500,长江干流,60107400,枝城,1762894800000,4,38.880
10500,长江干流,60107400,枝城,1762898400000,6,38.880
10400,长江干流,60107400,枝城,1762902000000,4,38.870
10500,长江干流,60107400,枝城,1762909200000,5,38.890
10600,长江干流,60107400,枝城,1762912800000,5,38.900
10700,长江干流,60107400,枝城,1762916400000,5,38.910
10700,长江干流,60107400,枝城,1762920000000,5,38.920
10500,长江干流,60107400,枝城,1762923600000,4,38.890
10200,长江干流,60107400,枝城,1762927200000,4,38.840
9910,长江干流,60107400,枝城,1762930800000,4,38.790
9760,长江干流,60107400,枝城,1762934400000,4,38.760
9570,长江干流,60107400,枝城,1762938000000,4,38.720
9690,长江干流,60107400,枝城,1762941600000,5,38.730
10000,长江干流,60107400,枝城,1762945200000,5,38.780
10300,长江干流,60107400,枝城,1762948800000,5,38.830
10500,长江干流,60107400,枝城,1762952400000,5,38.870
10700,长江干流,60107400,枝城,1762956000000,5,38.900
10800,长江干流,60107400,枝城,1762959600000,5,38.920
10700,长江干流,60107400,枝城,1762963200000,4,38.910
10600,长江干流,60107400,枝城,1762966800000,4,38.900
10600,长江干流,60107400,枝城,1762970400000,5,38.910
10700,长江干流,60107400,枝城,1762974000000,5,38.930
10800,长江干流,60107400,枝城,1762977600000,5,38.940
10800,长江干流,60107400,枝城,1762981200000,5,38.950
10900,长江干流,60107400,枝城,1762984800000,5,38.960
11000,长江干流,60107400,枝城,1762988400000,5,38.990
11200,长江干流,60107400,枝城,1762995600000,5,39.030
11300,长江干流,60107400,枝城,1762999200000,5,39.040
11300,长江干流,60107400,枝城,1763002800000,5,39.050
11400,长江干流,60107400,枝城,1763006400000,5,39.070
11300,长江干流,60107400,枝城,1763010000000,4,39.060
11000,长江干流,60107400,枝城,1763013600000,4,39.020
10900,长江干流,60107400,枝城,1763017200000,4,39.000
10800,长江干流,60107400,枝城,1763020800000,4,38.980
10700,长江干流,60107400,枝城,1763024400000,4,38.970
10700,长江干流,60107400,枝城,1763028000000,4,38.950
10800,长江干流,60107400,枝城,1763031600000,5,38.970
11000,长江干流,60107400,枝城,1763035200000,5,39.000
11200,长江干流,60107400,枝城,1763038800000,5,39.030
11200,长江干流,60107400,枝城,1763042400000,5,39.040
11200,长江干流,60107400,枝城,1763046000000,5,39.050
11200,长江干流,60107400,枝城,1763049600000,4,39.040
11100,长江干流,60107400,枝城,1763053200000,6,39.040
11100,长江干流,60107400,枝城,1763056800000,6,39.040
11100,长江干流,60107400,枝城,1763060400000,4,39.030
11200,长江干流,60107400,枝城,1763064000000,5,39.060
11300,长江干流,60107400,枝城,1763067600000,5,39.070
11500,长江干流,60107400,枝城,1763071200000,5,39.100
11400,长江干流,60107400,枝城,1763074800000,6,39.100
11500,长江干流,60107400,枝城,1763082000000,5,39.110
11500,长江干流,60107400,枝城,1763085600000,6,39.110
11500,长江干流,60107400,枝城,1763089200000,5,39.120
11500,长江干流,60107400,枝城,1763092800000,6,39.120
11500,长江干流,60107400,枝城,1763096400000,6,39.120
11200,长江干流,60107400,枝城,1763100000000,4,39.080
11000,长江干流,60107400,枝城,1763103600000,4,39.040
10700,长江干流,60107400,枝城,1763107200000,4,39.000
10600,长江干流,60107400,枝城,1763110800000,4,38.970
10600,长江干流,60107400,枝城,1763114400000,4,38.960
10700,长江干流,60107400,枝城,1763118000000,5,38.970
10800,长江干流,60107400,枝城,1763121600000,5,38.990
11000,长江干流,60107400,枝城,1763125200000,5,39.010
11100,长江干流,60107400,枝城,1763128800000,5,39.030
11200,长江干流,60107400,枝城,1763132400000,5,39.050
11200,长江干流,60107400,枝城,1763136000000,6,39.050
11200,长江干流,60107400,枝城,1763139600000,5,39.060
11200,长江干流,60107400,枝城,1763143200000,6,39.060
11200,长江干流,60107400,枝城,1763146800000,5,39.070
11300,长江干流,60107400,枝城,1763150400000,5,39.080
11300,长江干流,60107400,枝城,1763154000000,5,39.090
11300,长江干流,60107400,枝城,1763157600000,6,39.090
11400,长江干流,60107400,枝城,1763161200000,5,39.100
11400,长江干流,60107400,枝城,1763168400000,6,39.110
11500,长江干流,60107400,枝城,1763175600000,6,39.120
11400,长江干流,60107400,枝城,1763179200000,6,39.120
11500,长江干流,60107400,枝城,1763182800000,5,39.130
11500,长江干流,60107400,枝城,1763186400000,6,39.130
11500,长江干流,60107400,枝城,1763190000000,6,39.130
11500,长江干流,60107400,枝城,1763193600000,5,39.140
11400,长江干流,60107400,枝城,1763197200000,4,39.120
11500,长江干流,60107400,枝城,1763200800000,5,39.130
11600,长江干流,60107400,枝城,1763204400000,5,39.150
11600,长江干流,60107400,枝城,1763208000000,6,39.150
11600,长江干流,60107400,枝城,1763211600000,6,39.150
11500,长江干流,60107400,枝城,1763215200000,6,39.150
11500,长江干流,60107400,枝城,1763218800000,4,39.140
11400,长江干流,60107400,枝城,1763222400000,4,39.120
11300,长江干流,60107400,枝城,1763226000000,4,39.110
11300,长江干流,60107400,枝城,1763229600000,6,39.110
11300,长江干流,60107400,枝城,1763233200000,6,39.110
11300,长江干流,60107400,枝城,1763236800000,4,39.100
11300,长江干流,60107400,枝城,1763240400000,5,39.110
11400,长江干流,60107400,枝城,1763244000000,6,39.110
11400,长江干流,60107400,枝城,1763247600000,6,39.110
11400,长江干流,60107400,枝城,1763254800000,5,39.120
11400,长江干流,60107400,枝城,1763262000000,5,39.130
11500,长江干流,60107400,枝城,1763265600000,6,39.130
11400,长江干流,60107400,枝城,1763269200000,4,39.120
11400,长江干流,60107400,枝城,1763272800000,5,39.130
11400,长江干流,60107400,枝城,1763276400000,6,39.130
11500,长江干流,60107400,枝城,1763280000000,5,39.140
11400,长江干流,60107400,枝城,1763283600000,4,39.130
11400,长江干流,60107400,枝城,1763287200000,6,39.130
11500,长江干流,60107400,枝城,1763290800000,5,39.150
11600,长江干流,60107400,枝城,1763294400000,5,39.160
11500,长江干流,60107400,枝城,1763298000000,4,39.150
11500,长江干流,60107400,枝城,1763301600000,6,39.150
11400,长江干流,60107400,枝城,1763305200000,4,39.130
11400,长江干流,60107400,枝城,1763308800000,6,39.130
11400,长江干流,60107400,枝城,1763312400000,6,39.130
11500,长江干流,60107400,枝城,1763316000000,5,39.140
11400,长江干流,60107400,枝城,1763319600000,4,39.130
11400,长江干流,60107400,枝城,1763323200000,6,39.130
11400,长江干流,60107400,枝城,1763326800000,4,39.120
11400,长江干流,60107400,枝城,1763330400000,6,39.120
11400,长江干流,60107400,枝城,1763334000000,4,39.110
11400,长江干流,60107400,枝城,1763341200000,5,39.120
11400,长江干流,60107400,枝城,1763344800000,6,39.120
11500,长江干流,60107400,枝城,1763348400000,5,39.140
11600,长江干流,60107400,枝城,1763352000000,5,39.150
11600,长江干流,60107400,枝城,1763355600000,6,39.150
11700,长江干流,60107400,枝城,1763359200000,5,39.170
11600,长江干流,60107400,枝城,1763362800000,4,39.160
11700,长江干流,60107400,枝城,1763366400000,5,39.170
11700,长江干流,60107400,枝城,1763370000000,6,39.170
11800,长江干流,60107400,枝城,1763373600000,5,39.190
11800,长江干流,60107400,枝城,1763377200000,5,39.200
11800,长江干流,60107400,枝城,1763380800000,6,39.200
11900,长江干流,60107400,枝城,1763384400000,5,39.210
11800,长江干流,60107400,枝城,1763388000000,6,39.210
11600,长江干流,60107400,枝城,1763391600000,4,39.180
11500,长江干流,60107400,枝城,1763395200000,4,39.160
11400,长江干流,60107400,枝城,1763398800000,4,39.130
11400,长江干流,60107400,枝城,1763402400000,5,39.140
11400,长江干流,60107400,枝城,1763406000000,4,39.130
11500,长江干流,60107400,枝城,1763409600000,5,39.140
11500,长江干流,60107400,枝城,1763413200000,5,39.150
11600,长江干流,60107400,枝城,1763416800000,5,39.160
11600,长江干流,60107400,枝城,1763420400000,6,39.160
11700,长江干流,60107400,枝城,1763427600000,5,39.180
11700,长江干流,60107400,枝城,1763431200000,6,39.180
11600,长江干流,60107400,枝城,1763434800000,4,39.170
11200,长江干流,60107400,枝城,1763438400000,4,39.100
10900,长江干流,60107400,枝城,1763442000000,4,39.060
10700,长江干流,60107400,枝城,1763445600000,4,39.010
10500,长江干流,60107400,枝城,1763449200000,4,38.970
10300,长江干流,60107400,枝城,1763452800000,4,38.930
10200,长江干流,60107400,枝城,1763456400000,4,38.900
10100,长江干流,60107400,枝城,1763460000000,4,38.880
10400,长江干流,60107400,枝城,1763463600000,5,38.920
10700,长江干流,60107400,枝城,1763467200000,5,38.960
10900,长江干流,60107400,枝城,1763470800000,5,38.990
11000,长江干流,60107400,枝城,1763474400000,5,39.020
11100,长江干流,60107400,枝城,1763478000000,5,39.030
11000,长江干流,60107400,枝城,1763481600000,4,39.020
11000,长江干流,60107400,枝城,1763485200000,6,39.020
11100,长江干流,60107400,枝城,1763488800000,5,39.040
11100,长江干流,60107400,枝城,1763492400000,6,39.040
11200,长江干流,60107400,枝城,1763496000000,5,39.060
11200,长江干流,60107400,枝城,1763499600000,5,39.070
11300,长江干流,60107400,枝城,1763503200000,5,39.080
11300,长江干流,60107400,枝城,1763506800000,5,39.090
11400,长江干流,60107400,枝城,1763514000000,5,39.100
11400,长江干流,60107400,枝城,1763517600000,5,39.110
11400,长江干流,60107400,枝城,1763521200000,6,39.110
11500,长江干流,60107400,枝城,1763524800000,5,39.120
11200,长江干流,60107400,枝城,1763528400000,4,39.080
10700,长江干流,60107400,枝城,1763532000000,4,38.990
10200,长江干流,60107400,枝城,1763535600000,4,38.910
9910,长江干流,60107400,枝城,1763539200000,4,38.850
9660,长江干流,60107400,枝城,1763542800000,4,38.790
9850,长江干流,60107400,枝城,1763546400000,5,38.810
10100,长江干流,60107400,枝城,1763550000000,5,38.850
10500,长江干流,60107400,枝城,1763553600000,5,38.910
10700,长江干流,60107400,枝城,1763557200000,5,38.940
10900,长江干流,60107400,枝城,1763560800000,5,38.980
11000,长江干流,60107400,枝城,1763564400000,5,39.000
11000,长江干流,60107400,枝城,1763568000000,6,39.000
11000,长江干流,60107400,枝城,1763571600000,6,39.000
11000,长江干流,60107400,枝城,1763575200000,5,39.010
11100,长江干流,60107400,枝城,1763578800000,5,39.020
11200,长江干流,60107400,枝城,1763582400000,5,39.040
11300,长江干流,60107400,枝城,1763586000000,5,39.060
11300,长江干流,60107400,枝城,1763589600000,5,39.070
11400,长江干流,60107400,枝城,1763593200000,5,39.080
11500,长江干流,60107400,枝城,1763600400000,5,39.110
11600,长江干流,60107400,枝城,1763604000000,5,39.130
11500,长江干流,60107400,枝城,1763607600000,4,39.120
11500,长江干流,60107400,枝城,1763611200000,5,39.130
11100,长江干流,60107400,枝城,1763614800000,4,39.070
10700,长江干流,60107400,枝城,1763618400000,4,38.990
10200,长江干流,60107400,枝城,1763622000000,4,38.900
9860,长江干流,60107400,枝城,1763625600000,4,38.840
9620,长江干流,60107400,枝城,1763629200000,4,38.780
9770,长江干流,60107400,枝城,1763632800000,5,38.790
10200,长江干流,60107400,枝城,1763636400000,5,38.860
10600,长江干流,60107400,枝城,1763640000000,5,38.910
10900,长江干流,60107400,枝城,1763643600000,5,38.970
11000,长江干流,60107400,枝城,1763647200000,5,38.990
10900,长江干流,60107400,枝城,1763650800000,4,38.980
10800,长江干流,60107400,枝城,1763654400000,4,38.970
10800,长江干流,60107400,枝城,1763658000000,4,38.960
10700,长江干流,60107400,枝城,1763661600000,6,38.960
10700,长江干流,60107400,枝城,1763665200000,6,38.960
10800,长江干流,60107400,枝城,1763668800000,5,38.970
10700,长江干流,60107400,枝城,1763672400000,4,38.960
10700,长江干流,60107400,枝城,1763676000000,6,38.960
10800,长江干流,60107400,枝城,1763679600000,6,38.960
11100,长江干流,60107400,枝城,1763690400000,5,39.010
11100,长江干流,60107400,枝城,1763694000000,5,39.020
11200,长江干流,60107400,枝城,1763697600000,5,39.040
11200,长江干流,60107400,枝城,1763701200000,6,39.040
10800,长江干流,60107400,枝城,1763704800000,4,38.990
10500,长江干流,60107400,枝城,1763708400000,4,38.940
10300,长江干流,60107400,枝城,1763712000000,4,38.900
10200,长江干流,60107400,枝城,1763715600000,4,38.870
10400,长江干流,60107400,枝城,1763719200000,5,38.890
10700,长江干流,60107400,枝城,1763722800000,5,38.940
11000,长江干流,60107400,枝城,1763726400000,5,39.000
11300,长江干流,60107400,枝城,1763730000000,5,39.050
11400,长江干流,60107400,枝城,1763733600000,5,39.070
11400,长江干流,60107400,枝城,1763737200000,5,39.080
