rvnm,stcd,stnm,tm,wptn,z
陆水,61705000,陆水水库(坝上),1727791500000,6,50.890
陆水,61705000,陆水水库(坝上),1727792700000,6,50.890
陆水,61705000,陆水水库(坝上),1727793600000,6,50.890
陆水,61705000,陆水水库(坝上),1727793900000,6,50.890
陆水,61705000,陆水水库(坝上),1727795400000,6,50.890
陆水,61705000,陆水水库(坝上),1727796300000,6,50.890
陆水,61705000,陆水水库(坝上),1727797200000,6,50.890
陆水,61705000,陆水水库(坝上),1727797500000,6,50.890
陆水,61705000,陆水水库(坝上),1727799000000,6,50.890
陆水,61705000,陆水水库(坝上),1727800200000,6,50.890
陆水,61705000,陆水水库(坝上),1727801100000,6,50.890
陆水,61705000,陆水水库(坝上),1727802300000,6,50.890
陆水,61705000,陆水水库(坝上),1727803500000,6,50.890
陆水,61705000,陆水水库(坝上),1727804100000,6,50.890
陆水,61705000,陆水水库(坝上),1727804700000,5,50.890
陆水,61705000,陆水水库(坝上),1727806200000,6,50.880
陆水,61705000,陆水水库(坝上),1727807400000,6,50.880
陆水,61705000,陆水水库(坝上),1727808000000,6,50.880
陆水,61705000,陆水水库(坝上),1727808600000,6,50.880
陆水,61705000,陆水水库(坝上),1727809800000,6,50.880
陆水,61705000,陆水水库(坝上),1727810100000,6,50.880
陆水,61705000,陆水水库(坝上),1727811000000,6,50.880
陆水,61705000,陆水水库(坝上),1727811600000,6,50.880
陆水,61705000,陆水水库(坝上),1727811900000,6,50.880
陆水,61705000,陆水水库(坝上),1727813400000,6,50.880
陆水,61705000,陆水水库(坝上),1727814300000,6,50.880
陆水,61705000,陆水水库(坝上),1727814900000,6,50.880
陆水,61705000,陆水水库(坝上),1727815500000,6,50.880
陆水,61705000,陆水水库(坝上),1727816700000,6,50.880
陆水,61705000,陆水水库(坝上),1727817900000,6,50.880
陆水,61705000,陆水水库(坝上),1727818200000,6,50.880
陆水,61705000,陆水水库(坝上),1727818800000,6,50.880
陆水,61705000,陆水水库(坝上),1727819100000,6,50.880
陆水,61705000,陆水水库(坝上),1727820600000,6,50.880
陆水,61705000,陆水水库(坝上),1727821500000,6,50.880
陆水,61705000,陆水水库(坝上),1727822100000,6,50.880
陆水,61705000,陆水水库(坝上),1727822700000,6,50.880
陆水,61705000,陆水水库(坝上),1727823900000,4,50.870
陆水,61705000,陆水水库(坝上),1727824800000,6,50.870
陆水,61705000,陆水水库(坝上),1727825400000,6,50.870
陆水,61705000,陆水水库(坝上),1727826000000,6,50.870
陆水,61705000,陆水水库(坝上),1727826300000,6,50.870
陆水,61705000,陆水水库(坝上),1727830800000,6,50.870
陆水,61705000,陆水水库(坝上),1727835600000,6,50.860
陆水,61705000,陆水水库(坝上),1727835900000,5,50.870
陆水,61705000,陆水水库(坝上),1727837700000,5,50.870
陆水,61705000,陆水水库(坝上),1727839500000,6,50.870
陆水,61705000,陆水水库(坝上),1727840400000,6,50.860
陆水,61705000,陆水水库(坝上),1727840700000,6,50.860
陆水,61705000,陆水水库(坝上),1727842200000,6,50.860
陆水,61705000,陆水水库(坝上),1727843400000,6,50.860
陆水,61705000,陆水水库(坝上),1727844000000,6,50.860
陆水,61705000,陆水水库(坝上),1727844300000,6,50.860
陆水,61705000,陆水水库(坝上),1727845500000,6,50.860
陆水,61705000,陆水水库(坝上),1727846700000,6,50.850
陆水,61705000,陆水水库(坝上),1727847300000,5,50.860
陆水,61705000,陆水水库(坝上),1727847900000,5,50.860
陆水,61705000,陆水水库(坝上),1727849700000,6,50.850
陆水,61705000,陆水水库(坝上),1727850600000,6,50.850
陆水,61705000,陆水水库(坝上),1727851500000,6,50.850
陆水,61705000,陆水水库(坝上),1727852700000,6,50.850
陆水,61705000,陆水水库(坝上),1727853600000,5,50.860
陆水,61705000,陆水水库(坝上),1727854200000,6,50.850
陆水,61705000,陆水水库(坝上),1727854800000,6,50.850
陆水,61705000,陆水水库(坝上),1727855100000,6,50.850
陆水,61705000,陆水水库(坝上),1727856600000,6,50.850
陆水,61705000,陆水水库(坝上),1727857800000,6,50.850
陆水,61705000,陆水水库(坝上),1727858400000,6,50.850
陆水,61705000,陆水水库(坝上),1727859000000,6,50.850
陆水,61705000,陆水水库(坝上),1727860500000,6,50.850
陆水,61705000,陆水水库(坝上),1727861400000,6,50.850
陆水,61705000,陆水水库(坝上),1727862000000,6,50.850
陆水,61705000,陆水水库(坝上),1727862300000,6,50.850
陆水,61705000,陆水水库(坝上),1727863800000,6,50.850
陆水,61705000,陆水水库(坝上),1727864700000,6,50.850
陆水,61705000,陆水水库(坝上),1727865000000,4,50.840
陆水,61705000,陆水水库(坝上),1727865600000,6,50.850
陆水,61705000,陆水水库(坝上),1727865900000,6,50.850
陆水,61705000,陆水水库(坝上),1727867100000,6,50.850
陆水,61705000,陆水水库(坝上),1727867700000,5,50.850
陆水,61705000,陆水水库(坝上),1727868600000,5,50.850
陆水,61705000,陆水水库(坝上),1727868900000,6,50.850
陆水,61705000,陆水水库(坝上),1727869500000,6,50.840
陆水,61705000,陆水水库(坝上),1727871600000,6,50.840
陆水,61705000,陆水水库(坝上),1727873700000,6,50.840
陆水,61705000,陆水水库(坝上),1727875200000,6,50.840
陆水,61705000,陆水水库(坝上),1727875800000,6,50.840
陆水,61705000,陆水水库(坝上),1727876400000,6,50.840
陆水,61705000,陆水水库(坝上),1727877000000,6,50.840
陆水,61705000,陆水水库(坝上),1727878200000,4,50.830
陆水,61705000,陆水水库(坝上),1727879100000,6,50.840
陆水,61705000,陆水水库(坝上),1727879700000,6,50.840
陆水,61705000,陆水水库(坝上),1727880000000,6,50.840
陆水,61705000,陆水水库(坝上),1727880300000,6,50.840
陆水,61705000,陆水水库(坝上),1727881800000,4,50.830
陆水,61705000,陆水水库(坝上),1727882700000,6,50.840
陆水,61705000,陆水水库(坝上),1727883300000,6,50.840
陆水,61705000,陆水水库(坝上),1727883900000,6,50.840
陆水,61705000,陆水水库(坝上),1727885400000,6,50.830
陆水,61705000,陆水水库(坝上),1727886600000,6,50.840
陆水,61705000,陆水水库(坝上),1727887500000,6,50.830
陆水,61705000,陆水水库(坝上),1727888700000,6,50.830
陆水,61705000,陆水水库(坝上),1727889900000,6,50.830
陆水,61705000,陆水水库(坝上),1727890200000,6,50.830
陆水,61705000,陆水水库(坝上),1727890800000,6,50.830
陆水,61705000,陆水水库(坝上),1727891400000,6,50.830
陆水,61705000,陆水水库(坝上),1727892900000,6,50.830
陆水,61705000,陆水水库(坝上),1727894100000,6,50.830
陆水,61705000,陆水水库(坝上),1727894700000,6,50.830
陆水,61705000,陆水水库(坝上),1727895900000,6,50.830
陆水,61705000,陆水水库(坝上),1727896500000,5,50.830
陆水,61705000,陆水水库(坝上),1727897400000,6,50.830
陆水,61705000,陆水水库(坝上),1727897700000,6,50.830
陆水,61705000,陆水水库(坝上),1727898300000,4,50.820
陆水,61705000,陆水水库(坝上),1727899800000,6,50.820
陆水,61705000,陆水水库(坝上),1727900700000,6,50.820
陆水,61705000,陆水水库(坝上),1727901600000,6,50.820
陆水,61705000,陆水水库(坝上),1727901900000,6,50.820
陆水,61705000,陆水水库(坝上),1727903400000,6,50.820
陆水,61705000,陆水水库(坝上),1727904300000,6,50.820
陆水,61705000,陆水水库(坝上),1727904900000,6,50.820
陆水,61705000,陆水水库(坝上),1727905500000,6,50.820
陆水,61705000,陆水水库(坝上),1727907900000,6,50.820
陆水,61705000,陆水水库(坝上),1727908500000,6,50.820
陆水,61705000,陆水水库(坝上),1727909100000,6,50.820
陆水,61705000,陆水水库(坝上),1727910300000,6,50.820
陆水,61705000,陆水水库(坝上),1727911200000,6,50.820
陆水,61705000,陆水水库(坝上),1727911800000,6,50.820
陆水,61705000,陆水水库(坝上),1727912400000,6,50.820
陆水,61705000,陆水水库(坝上),1727912700000,6,50.820
陆水,61705000,陆水水库(坝上),1727917200000,6,50.810
陆水,61705000,陆水水库(坝上),1727922300000,6,50.810
陆水,61705000,陆水水库(坝上),1727924100000,6,50.810
陆水,61705000,陆水水库(坝上),1727925900000,6,50.810
陆水,61705000,陆水水库(坝上),1727926800000,6,50.810
陆水,61705000,陆水水库(坝上),1727927100000,4,50.800
陆水,61705000,陆水水库(坝上),1727928600000,4,50.800
陆水,61705000,陆水水库(坝上),1727929800000,6,50.800
陆水,61705000,陆水水库(坝上),1727930400000,6,50.800
陆水,61705000,陆水水库(坝上),1727931000000,6,50.800
陆水,61705000,陆水水库(坝上),1727932200000,6,50.800
陆水,61705000,陆水水库(坝上),1727933100000,6,50.800
陆水,61705000,陆水水库(坝上),1727933700000,6,50.800
陆水,61705000,陆水水库(坝上),1727934300000,6,50.800
陆水,61705000,陆水水库(坝上),1727936100000,6,50.800
陆水,61705000,陆水水库(坝上),1727937000000,5,50.800
陆水,61705000,陆水水库(坝上),1727937900000,6,50.800
陆水,61705000,陆水水库(坝上),1727939400000,6,50.800
陆水,61705000,陆水水库(坝上),1727940000000,6,50.800
陆水,61705000,陆水水库(坝上),1727940600000,5,50.800
陆水,61705000,陆水水库(坝上),1727941200000,4,50.790
陆水,61705000,陆水水库(坝上),1727941500000,6,50.790
陆水,61705000,陆水水库(坝上),1727943000000,5,50.800
陆水,61705000,陆水水库(坝上),1727944200000,5,50.800
陆水,61705000,陆水水库(坝上),1727944800000,6,50.790
陆水,61705000,陆水水库(坝上),1727945400000,6,50.790
陆水,61705000,陆水水库(坝上),1727946600000,6,50.790
陆水,61705000,陆水水库(坝上),1727947500000,6,50.800
陆水,61705000,陆水水库(坝上),1727948100000,4,50.790
陆水,61705000,陆水水库(坝上),1727948700000,4,50.780
陆水,61705000,陆水水库(坝上),1727950200000,4,50.780
陆水,61705000,陆水水库(坝上),1727951400000,5,50.790
陆水,61705000,陆水水库(坝上),1727952000000,6,50.790
陆水,61705000,陆水水库(坝上),1727952300000,4,50.780
陆水,61705000,陆水水库(坝上),1727953500000,6,50.790
陆水,61705000,陆水水库(坝上),1727954100000,5,50.790
陆水,61705000,陆水水库(坝上),1727955000000,5,50.790
陆水,61705000,陆水水库(坝上),1727955300000,6,50.790
陆水,61705000,陆水水库(坝上),1727955900000,6,50.780
陆水,61705000,陆水水库(坝上),1727958000000,6,50.780
陆水,61705000,陆水水库(坝上),1727960100000,6,50.780
陆水,61705000,陆水水库(坝上),1727961600000,6,50.780
陆水,61705000,陆水水库(坝上),1727962200000,6,50.780
陆水,61705000,陆水水库(坝上),1727963100000,6,50.780
陆水,61705000,陆水水库(坝上),1727964300000,6,50.780
陆水,61705000,陆水水库(坝上),1727965500000,6,50.780
陆水,61705000,陆水水库(坝上),1727966400000,6,50.780
陆水,61705000,陆水水库(坝上),1727966700000,6,50.780
陆水,61705000,陆水水库(坝上),1727968200000,6,50.780
陆水,61705000,陆水水库(坝上),1727969100000,6,50.780
陆水,61705000,陆水水库(坝上),1727970000000,6,50.780
陆水,61705000,陆水水库(坝上),1727970300000,6,50.780
陆水,61705000,陆水水库(坝上),1727971800000,5,50.780
陆水,61705000,陆水水库(坝上),1727973000000,5,50.780
陆水,61705000,陆水水库(坝上),1727973900000,5,50.780
陆水,61705000,陆水水库(坝上),1727975100000,6,50.770
陆水,61705000,陆水水库(坝上),1727976300000,6,50.770
陆水,61705000,陆水水库(坝上),1727976900000,6,50.770
陆水,61705000,陆水水库(坝上),1727977500000,6,50.770
陆水,61705000,陆水水库(坝上),1727979000000,6,50.770
陆水,61705000,陆水水库(坝上),1727980200000,6,50.770
陆水,61705000,陆水水库(坝上),1727980800000,6,50.770
陆水,61705000,陆水水库(坝上),1727981400000,6,50.770
陆水,61705000,陆水水库(坝上),1727982600000,6,50.770
陆水,61705000,陆水水库(坝上),1727982900000,6,50.770
陆水,61705000,陆水水库(坝上),1727983800000,6,50.770
陆水,61705000,陆水水库(坝上),1727984400000,6,50.770
陆水,61705000,陆水水库(坝上),1727984700000,6,50.770
陆水,61705000,陆水水库(坝上),1727986200000,6,50.770
陆水,61705000,陆水水库(坝上),1727987100000,6,50.770
陆水,61705000,陆水水库(坝上),1727987400000,6,50.770
陆水,61705000,陆水水库(坝上),1727988300000,6,50.770
陆水,61705000,陆水水库(坝上),1727989500000,6,50.770
陆水,61705000,陆水水库(坝上),1727990400000,6,50.770
陆水,61705000,陆水水库(坝上),1727991000000,6,50.770
陆水,61705000,陆水水库(坝上),1727991600000,6,50.770
陆水,61705000,陆水水库(坝上),1727991900000,6,50.770
陆水,61705000,陆水水库(坝上),1727993100000,6,50.770
陆水,61705000,陆水水库(坝上),1727994300000,6,50.770
陆水,61705000,陆水水库(坝上),1727994900000,6,50.770
陆水,61705000,陆水水库(坝上),1727995500000,6,50.770
陆水,61705000,陆水水库(坝上),1727996700000,6,50.760
陆水,61705000,陆水水库(坝上),1727997600000,6,50.760
陆水,61705000,陆水水库(坝上),1727998200000,6,50.760
陆水,61705000,陆水水库(坝上),1727998800000,6,50.760
陆水,61705000,陆水水库(坝上),1727999100000,6,50.760
陆水,61705000,陆水水库(坝上),1728003900000,6,50.760
陆水,61705000,陆水水库(坝上),1728008700000,6,50.750
陆水,61705000,陆水水库(坝上),1728010500000,6,50.750
陆水,61705000,陆水水库(坝上),1728012300000,6,50.750
陆水,61705000,陆水水库(坝上),1728012900000,6,50.750
陆水,61705000,陆水水库(坝上),1728013500000,6,50.750
陆水,61705000,陆水水库(坝上),1728015000000,6,50.750
陆水,61705000,陆水水库(坝上),1728016200000,6,50.750
陆水,61705000,陆水水库(坝上),1728016800000,6,50.750
陆水,61705000,陆水水库(坝上),1728017100000,6,50.750
陆水,61705000,陆水水库(坝上),1728018300000,6,50.750
陆水,61705000,陆水水库(坝上),1728019500000,4,50.740
陆水,61705000,陆水水库(坝上),1728020100000,5,50.750
陆水,61705000,陆水水库(坝上),1728020700000,6,50.740
陆水,61705000,陆水水库(坝上),1728022500000,6,50.740
陆水,61705000,陆水水库(坝上),1728023400000,6,50.740
陆水,61705000,陆水水库(坝上),1728024300000,6,50.740
陆水,61705000,陆水水库(坝上),1728025500000,6,50.740
陆水,61705000,陆水水库(坝上),1728026400000,6,50.740
陆水,61705000,陆水水库(坝上),1728027000000,6,50.740
陆水,61705000,陆水水库(坝上),1728027600000,6,50.740
陆水,61705000,陆水水库(坝上),1728027900000,6,50.740
陆水,61705000,陆水水库(坝上),1728029400000,6,50.740
陆水,61705000,陆水水库(坝上),1728030600000,6,50.740
陆水,61705000,陆水水库(坝上),1728031200000,6,50.740
陆水,61705000,陆水水库(坝上),1728031800000,6,50.740
陆水,61705000,陆水水库(坝上),1728033000000,6,50.740
陆水,61705000,陆水水库(坝上),1728033900000,6,50.740
陆水,61705000,陆水水库(坝上),1728034500000,6,50.740
陆水,61705000,陆水水库(坝上),1728035100000,4,50.730
陆水,61705000,陆水水库(坝上),1728036600000,4,50.730
陆水,61705000,陆水水库(坝上),1728037800000,6,50.730
陆水,61705000,陆水水库(坝上),1728038400000,6,50.730
陆水,61705000,陆水水库(坝上),1728038700000,6,50.730
陆水,61705000,陆水水库(坝上),1728039900000,6,50.730
陆水,61705000,陆水水库(坝上),1728040500000,6,50.730
陆水,61705000,陆水水库(坝上),1728041400000,6,50.730
陆水,61705000,陆水水库(坝上),1728042000000,6,50.730
陆水,61705000,陆水水库(坝上),1728042300000,6,50.730
陆水,61705000,陆水水库(坝上),1728044400000,6,50.730
陆水,61705000,陆水水库(坝上),1728046200000,6,50.720
陆水,61705000,陆水水库(坝上),1728048000000,6,50.720
陆水,61705000,陆水水库(坝上),1728048600000,6,50.720
陆水,61705000,陆水水库(坝上),1728049200000,6,50.720
陆水,61705000,陆水水库(坝上),1728049800000,6,50.720
陆水,61705000,陆水水库(坝上),1728051000000,4,50.710
陆水,61705000,陆水水库(坝上),1728051900000,6,50.710
陆水,61705000,陆水水库(坝上),1728052500000,6,50.710
陆水,61705000,陆水水库(坝上),1728053100000,5,50.720
陆水,61705000,陆水水库(坝上),1728054600000,6,50.710
陆水,61705000,陆水水库(坝上),1728055500000,6,50.710
陆水,61705000,陆水水库(坝上),1728056100000,6,50.710
陆水,61705000,陆水水库(坝上),1728056700000,6,50.710
陆水,61705000,陆水水库(坝上),1728058200000,6,50.710
陆水,61705000,陆水水库(坝上),1728059400000,6,50.710
陆水,61705000,陆水水库(坝上),1728060300000,6,50.710
陆水,61705000,陆水水库(坝上),1728060600000,6,50.710
陆水,61705000,陆水水库(坝上),1728061800000,6,50.710
陆水,61705000,陆水水库(坝上),1728062700000,6,50.710
陆水,61705000,陆水水库(坝上),1728063300000,6,50.710
陆水,61705000,陆水水库(坝上),1728063900000,6,50.710
陆水,61705000,陆水水库(坝上),1728065400000,6,50.710
陆水,61705000,陆水水库(坝上),1728066600000,6,50.710
陆水,61705000,陆水水库(坝上),1728067200000,6,50.710
陆水,61705000,陆水水库(坝上),1728067800000,6,50.710
陆水,61705000,陆水水库(坝上),1728069000000,6,50.700
陆水,61705000,陆水水库(坝上),1728069300000,5,50.710
陆水,61705000,陆水水库(坝上),1728069900000,6,50.700
陆水,61705000,陆水水库(坝上),1728070500000,6,50.700
陆水,61705000,陆水水库(坝上),1728071100000,6,50.700
陆水,61705000,陆水水库(坝上),1728072600000,6,50.700
陆水,61705000,陆水水库(坝上),1728073500000,6,50.700
陆水,61705000,陆水水库(坝上),1728073800000,6,50.700
陆水,61705000,陆水水库(坝上),1728074700000,6,50.700
陆水,61705000,陆水水库(坝上),1728075900000,6,50.700
陆水,61705000,陆水水库(坝上),1728076800000,6,50.700
陆水,61705000,陆水水库(坝上),1728077400000,6,50.700
陆水,61705000,陆水水库(坝上),1728078000000,6,50.700
陆水,61705000,陆水水库(坝上),1728078300000,6,50.700
陆水,61705000,陆水水库(坝上),1728079500000,4,50.690
陆水,61705000,陆水水库(坝上),1728080700000,6,50.690
陆水,61705000,陆水水库(坝上),1728081300000,4,50.690
陆水,61705000,陆水水库(坝上),1728081900000,6,50.690
陆水,61705000,陆水水库(坝上),1728083100000,6,50.690
陆水,61705000,陆水水库(坝上),1728084000000,6,50.690
陆水,61705000,陆水水库(坝上),1728084600000,6,50.690
陆水,61705000,陆水水库(坝上),1728085200000,6,50.690
陆水,61705000,陆水水库(坝上),1728085500000,6,50.690
陆水,61705000,陆水水库(坝上),1728090000000,6,50.690
陆水,61705000,陆水水库(坝上),1728094500000,6,50.690
陆水,61705000,陆水水库(坝上),1728096600000,6,50.680
陆水,61705000,陆水水库(坝上),1728098100000,6,50.680
陆水,61705000,陆水水库(坝上),1728099000000,6,50.680
陆水,61705000,陆水水库(坝上),1728099600000,5,50.690
陆水,61705000,陆水水库(坝上),1728099900000,4,50.680
陆水,61705000,陆水水库(坝上),1728100200000,6,50.680
陆水,61705000,陆水水库(坝上),1728101400000,5,50.690
陆水,61705000,陆水水库(坝上),1728102600000,6,50.690
陆水,61705000,陆水水库(坝上),1728103200000,6,50.680
陆水,61705000,陆水水库(坝上),1728103500000,6,50.680
陆水,61705000,陆水水库(坝上),1728104700000,6,50.680
陆水,61705000,陆水水库(坝上),1728105900000,6,50.680
陆水,61705000,陆水水库(坝上),1728106500000,6,50.680
陆水,61705000,陆水水库(坝上),1728107100000,6,50.680
陆水,61705000,陆水水库(坝上),1728108600000,6,50.680
陆水,61705000,陆水水库(坝上),1728109800000,6,50.680
陆水,61705000,陆水水库(坝上),1728110400000,6,50.680
陆水,61705000,陆水水库(坝上),1728110700000,6,50.680
陆水,61705000,陆水水库(坝上),1728112200000,6,50.680
陆水,61705000,陆水水库(坝上),1728112800000,6,50.680
陆水,61705000,陆水水库(坝上),1728113400000,6,50.680
陆水,61705000,陆水水库(坝上),1728114000000,6,50.680
陆水,61705000,陆水水库(坝上),1728114300000,6,50.680
陆水,61705000,陆水水库(坝上),1728115800000,6,50.680
陆水,61705000,陆水水库(坝上),1728116700000,6,50.680
陆水,61705000,陆水水库(坝上),1728117600000,6,50.680
陆水,61705000,陆水水库(坝上),1728117900000,6,50.680
陆水,61705000,陆水水库(坝上),1728119400000,6,50.680
陆水,61705000,陆水水库(坝上),1728120300000,6,50.680
陆水,61705000,陆水水库(坝上),1728120900000,6,50.680
陆水,61705000,陆水水库(坝上),1728121500000,6,50.680
陆水,61705000,陆水水库(坝上),1728122700000,5,50.680
陆水,61705000,陆水水库(坝上),1728123900000,6,50.680
陆水,61705000,陆水水库(坝上),1728124500000,6,50.680
陆水,61705000,陆水水库(坝上),1728125100000,6,50.680
陆水,61705000,陆水水库(坝上),1728126000000,6,50.680
陆水,61705000,陆水水库(坝上),1728126900000,6,50.680
陆水,61705000,陆水水库(坝上),1728127800000,6,50.680
陆水,61705000,陆水水库(坝上),1728128100000,6,50.680
陆水,61705000,陆水水库(坝上),1728128700000,6,50.680
陆水,61705000,陆水水库(坝上),1728130800000,6,50.670
陆水,61705000,陆水水库(坝上),1728132300000,6,50.670
陆水,61705000,陆水水库(坝上),1728133800000,6,50.670
陆水,61705000,陆水水库(坝上),1728134700000,6,50.670
陆水,61705000,陆水水库(坝上),1728135000000,6,50.670
陆水,61705000,陆水水库(坝上),1728135600000,6,50.670
陆水,61705000,陆水水库(坝上),1728135900000,6,50.670
陆水,61705000,陆水水库(坝上),1728137100000,6,50.670
陆水,61705000,陆水水库(坝上),1728138300000,6,50.670
陆水,61705000,陆水水库(坝上),1728138600000,6,50.670
陆水,61705000,陆水水库(坝上),1728139200000,6,50.670
陆水,61705000,陆水水库(坝上),1728139500000,6,50.670
陆水,61705000,陆水水库(坝上),1728141000000,6,50.670
陆水,61705000,陆水水库(坝上),1728141600000,6,50.670
陆水,61705000,陆水水库(坝上),1728142200000,6,50.670
陆水,61705000,陆水水库(坝上),1728142800000,6,50.670
陆水,61705000,陆水水库(坝上),1728143100000,6,50.670
陆水,61705000,陆水水库(坝上),1728144600000,6,50.670
陆水,61705000,陆水水库(坝上),1728145800000,6,50.670
陆水,61705000,陆水水库(坝上),1728146400000,6,50.670
陆水,61705000,陆水水库(坝上),1728146700000,6,50.670
陆水,61705000,陆水水库(坝上),1728147900000,6,50.670
陆水,61705000,陆水水库(坝上),1728149100000,6,50.670
陆水,61705000,陆水水库(坝上),1728149700000,6,50.670
陆水,61705000,陆水水库(坝上),1728150300000,6,50.670
陆水,61705000,陆水水库(坝上),1728151800000,6,50.670
陆水,61705000,陆水水库(坝上),1728153000000,6,50.670
陆水,61705000,陆水水库(坝上),1728153600000,6,50.670
陆水,61705000,陆水水库(坝上),1728153900000,6,50.670
陆水,61705000,陆水水库(坝上),1728154800000,6,50.670
陆水,61705000,陆水水库(坝上),1728155700000,6,50.670
陆水,61705000,陆水水库(坝上),1728156300000,6,50.670
陆水,61705000,陆水水库(坝上),1728156900000,6,50.670
陆水,61705000,陆水水库(坝上),1728157500000,6,50.670
陆水,61705000,陆水水库(坝上),1728158700000,6,50.670
陆水,61705000,陆水水库(坝上),1728159600000,6,50.670
陆水,61705000,陆水水库(坝上),1728160200000,6,50.670
陆水,61705000,陆水水库(坝上),1728160800000,6,50.670
陆水,61705000,陆水水库(坝上),1728161100000,6,50.670
陆水,61705000,陆水水库(坝上),1728162300000,6,50.670
陆水,61705000,陆水水库(坝上),1728163200000,6,50.670
陆水,61705000,陆水水库(坝上),1728163800000,6,50.670
陆水,61705000,陆水水库(坝上),1728164400000,6,50.670
